OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2216337,63778360966358,-15.62863,2.843963,-0.7797796,-0.1402856,0.6447709,-0.1532859,-0.7355911,-0.005634156,0.001357346,-0.02751228,-0.04541016,0.3073273,0.9505005,0.03307543,0.002248535,-0.02794692,0.03307543,0.002248535,-0.02794692,-0.04576111,0.3019257,0.9522247,-0.04576111,0.3019257,0.9522247,True,True,True
2216345,63778360966369,-15.62819,2.844927,-0.7801502,-0.1366279,0.6466222,-0.151002,-0.7351264,-0.005286606,0.001330505,-0.02750374,-0.04716492,0.3014221,0.9523163,0.03301577,0.002207886,-0.02793921,0.03301577,0.002207886,-0.02793921,-0.05212402,0.300293,0.9524078,-0.05212402,0.300293,0.9524078,True,True,True
2216354,63778360966369,-15.62819,2.844927,-0.7801502,-0.1366279,0.6466222,-0.151002,-0.7351264,-0.004842606,0.001310501,-0.02749822,-0.04884338,0.2971802,0.9535675,0.0329913,0.00216684,-0.02792067,0.0329913,0.00216684,-0.02792067,-0.04202271,0.2933197,0.9550781,-0.04202271,0.2933197,0.9550781,True,True,True
2216362,63778360966380,-15.62793,2.84583,-0.7802947,-0.1331932,0.6485312,-0.1486096,-0.7345626,-0.0041624,0.001296372,-0.02748697,-0.03588867,0.285675,0.9576416,0.03297402,0.002137207,-0.02789942,0.03297402,0.002137207,-0.02789942,-0.03968811,0.2837372,0.9580688,-0.03968811,0.2837372,0.9580688,True,True,True
2216370,63778360966391,-15.62756,2.846773,-0.7804279,-0.1298613,0.6502752,-0.146439,-0.734053,-0.003537125,0.001270126,-0.02748537,-0.03088379,0.2835388,0.9584503,0.03295436,0.002091217,-0.02788034,0.03295436,0.002091217,-0.02788034,-0.02990723,0.2764282,0.960556,-0.02990723,0.2764282,0.960556,True,True,True
2216379,63778360966402,-15.62709,2.847758,-0.7807132,-0.1268613,0.6518844,-0.1444253,-0.7335492,-0.002071518,0.001251511,-0.02748766,-0.02734375,0.276413,0.9606323,0.03294002,0.002026291,-0.02788281,0.03294002,0.002026291,-0.02788281,-0.02745056,0.2820435,0.9589996,-0.02745056,0.2820435,0.9589996,True,True,True
2216387,63778360966402,-15.62632,2.848828,-0.7811272,-0.1238896,0.6536033,-0.1423623,-0.7329307,-0.00220813,0.001200974,-0.02747009,-0.02403259,0.2681122,0.9630737,0.0329267,0.001967819,-0.02785517,0.0329267,0.001967819,-0.02785517,-0.02296448,0.2680359,0.9631195,-0.02296448,0.2680359,0.9631195,True,True,True
2216395,63778360966413,-15.62632,2.848828,-0.7811272,-0.1238896,0.6536033,-0.1423623,-0.7329307,-0.002485642,0.001132233,-0.02745587,-0.02316284,0.2607574,0.9651184,0.03291887,0.001890137,-0.02782848,0.03291887,0.001890137,-0.02782848,-0.02629089,0.2537994,0.9668884,-0.02629089,0.2537994,0.9668884,True,True,True
2216404,63778360966425,-15.62587,2.849739,-0.781345,-0.1209981,0.6554511,-0.1404104,-0.7321397,-0.002668015,0.001070694,-0.0274408,-0.02249146,0.2553406,0.9665833,0.0328732,0.001821167,-0.02781334,0.0328732,0.001821167,-0.02781334,-0.02192688,0.2526245,0.9673004,-0.02192688,0.2526245,0.9673004,True,True,True
2216412,63778360966435,-15.62559,2.850552,-0.7814858,-0.1183721,0.65721,-0.1384186,-0.7313709,-0.002928543,0.001015427,-0.02742773,-0.02537537,0.2502594,0.9678345,0.03285927,0.001762878,-0.02780315,0.03285927,0.001762878,-0.02780315,-0.0274353,0.2492676,0.9680328,-0.0274353,0.2492676,0.9680328,True,True,True
