OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2111310,63778360861335,-15.42902,2.807705,-0.685725,-0.2295717,0.6776046,-0.2466992,-0.6536731,0.02835465,-7.818604E-05,-0.0258846,0.07983398,0.08204651,0.9934235,0.0325101,-8.891297E-05,-0.02584101,0.0325101,-8.891297E-05,-0.02584101,0.08195496,0.08241272,0.9932098,0.08195496,0.08241272,0.9932098,True,True,True
2111318,63778360861335,-15.42902,2.807705,-0.685725,-0.2295717,0.6776046,-0.2466992,-0.6536731,0.02091087,-5.986023E-05,-0.02595889,0.0749054,0.08071899,0.9939117,0.03251781,-8.891297E-05,-0.02584039,0.03251781,-8.891297E-05,-0.02584039,0.08007813,0.08157349,0.9934387,0.08007813,0.08157349,0.9934387,True,True,True
2111327,63778360861347,-15.42907,2.807701,-0.6856632,-0.2295789,0.6776807,-0.2466165,-0.6536229,0.008270127,-2.839661E-05,-0.02607776,0.06973267,0.07910156,0.9944153,0.03252208,-8.891297E-05,-0.02584039,0.03252208,-8.891297E-05,-0.02584039,0.08079529,0.081604,0.9933777,0.08079529,0.081604,0.9933777,True,True,True
2111335,63778360861358,-15.42927,2.807692,-0.6854975,-0.2297885,0.6776581,-0.2465722,-0.6535892,0.00259845,-1.425171E-05,-0.02613329,0.06832886,0.07855225,0.9945526,0.03252722,-8.891297E-05,-0.02584039,0.03252722,-8.891297E-05,-0.02584039,0.081604,0.08175659,0.9933014,0.081604,0.08175659,0.9933014,True,True,True
2111343,63778360861358,-15.42927,2.807692,-0.6854975,-0.2297885,0.6776581,-0.2465722,-0.6535892,0.003124695,-1.591492E-05,-0.02612737,0.06800842,0.07852173,0.9945831,0.03253131,-8.891297E-05,-0.02584017,0.03253131,-8.891297E-05,-0.02584017,0.08094788,0.08172607,0.9933472,0.08094788,0.08172607,0.9933472,True,True,True
2111352,63778360861369,-15.42929,2.807684,-0.6854445,-0.2298741,0.6777449,-0.2463521,-0.6535522,0.003689408,-1.753235E-05,-0.02612172,0.06845093,0.07803345,0.9945831,0.03253349,-8.927918E-05,-0.02583994,0.03253349,-8.927918E-05,-0.02583994,0.08078003,0.08181763,0.9933624,0.08078003,0.08181763,0.9933624,True,True,True
2111360,63778360861380,-15.42934,2.807672,-0.6853808,-0.229891,0.6777794,-0.2463614,-0.6535071,0.004220627,-1.864624E-05,-0.0261131,0.06887817,0.07769775,0.9945831,0.03253349,-8.891297E-05,-0.02583379,0.03253349,-8.891297E-05,-0.02583379,0.08042908,0.08105469,0.993454,0.08042908,0.08105469,0.993454,True,True,True
2111368,63778360861391,-15.42927,2.807718,-0.6853274,-0.2299096,0.6778347,-0.2462077,-0.653501,0.004501801,-1.719666E-05,-0.02610872,0.06930542,0.07661438,0.9946442,0.03253349,-8.508301E-05,-0.02583093,0.03253349,-8.508301E-05,-0.02583093,0.08033752,0.07984924,0.9935608,0.08033752,0.07984924,0.9935608,True,True,True
2111377,63778360861402,-15.42929,2.807709,-0.6852291,-0.2299104,0.6778414,-0.2461518,-0.6535149,0.003372772,-1.446533E-05,-0.02611966,0.06918335,0.07640076,0.9946594,0.03253349,-8.508301E-05,-0.02583048,0.03253349,-8.508301E-05,-0.02583048,0.08026123,0.07983398,0.9935608,0.08026123,0.07983398,0.9935608,True,True,True
2111385,63778360861402,-15.42929,2.807709,-0.6852291,-0.2299104,0.6778414,-0.2461518,-0.6535149,0.001931137,-1.091003E-05,-0.02613394,0.06874084,0.07641602,0.9946899,0.03253349,-8.494568E-05,-0.02583048,0.03253349,-8.494568E-05,-0.02583048,0.08036804,0.08003235,0.9935303,0.08036804,0.08003235,0.9935303,True,True,True
